Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,02-01-2024 21:46:45,02-01-2024 21:46:47,1.289s,PASSED
"if (attachment != """")",Chrome 120.0.0.0,,,02-01-2024 21:46:47,02-01-2024 21:46:47,0.000s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,02-01-2024 21:46:47,02-01-2024 21:46:47,0.506s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,02-01-2024 21:46:47,02-01-2024 21:46:50,3.061s,PASSED
try,Chrome 120.0.0.0,,,02-01-2024 21:46:50,02-01-2024 21:46:52,1.896s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,02-01-2024 21:46:52,02-01-2024 21:46:52,0.332s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,02-01-2024 21:46:52,02-01-2024 21:46:53,0.387s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,02-01-2024 21:46:53,02-01-2024 21:47:17,24.455s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,02-01-2024 21:46:53,02-01-2024 21:46:55,1.565s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,02-01-2024 21:46:55,02-01-2024 21:46:58,3.037s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,02-01-2024 21:46:58,02-01-2024 21:46:59,0.972s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,02-01-2024 21:46:59,02-01-2024 21:46:59,0.809s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,02-01-2024 21:46:59,02-01-2024 21:47:01,1.192s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,02-01-2024 21:47:01,02-01-2024 21:47:04,3.851s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,02-01-2024 21:47:04,02-01-2024 21:47:05,0.789s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,02-01-2024 21:47:05,02-01-2024 21:47:06,0.974s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,02-01-2024 21:47:06,02-01-2024 21:47:07,1.064s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,02-01-2024 21:47:07,02-01-2024 21:47:08,0.754s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,02-01-2024 21:47:08,02-01-2024 21:47:13,5.022s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,02-01-2024 21:47:13,02-01-2024 21:47:14,0.715s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,02-01-2024 21:47:14,02-01-2024 21:47:15,0.792s,PASSED
"if (attachment != """")",Chrome 120.0.0.0,,,02-01-2024 21:47:15,02-01-2024 21:47:15,0.361s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,02-01-2024 21:47:15,02-01-2024 21:47:15,0.487s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,02-01-2024 21:47:15,02-01-2024 21:47:16,0.819s,PASSED
try,Chrome 120.0.0.0,,,02-01-2024 21:47:16,02-01-2024 21:47:17,0.821s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,02-01-2024 21:47:17,02-01-2024 21:47:17,0.273s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,02-01-2024 21:47:17,02-01-2024 21:47:38,20.766s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,02-01-2024 21:47:18,02-01-2024 21:47:19,1.555s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,02-01-2024 21:47:19,02-01-2024 21:47:22,3.116s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,02-01-2024 21:47:22,02-01-2024 21:47:23,0.928s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,02-01-2024 21:47:23,02-01-2024 21:47:24,0.749s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,02-01-2024 21:47:24,02-01-2024 21:47:25,0.955s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,02-01-2024 21:47:25,02-01-2024 21:47:28,3.399s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,02-01-2024 21:47:28,02-01-2024 21:47:29,0.844s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,02-01-2024 21:47:29,02-01-2024 21:47:30,0.957s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,02-01-2024 21:47:30,02-01-2024 21:47:31,1.149s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,02-01-2024 21:47:31,02-01-2024 21:47:32,0.844s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,02-01-2024 21:47:32,02-01-2024 21:47:33,0.744s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,02-01-2024 21:47:33,02-01-2024 21:47:34,1.021s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,02-01-2024 21:47:34,02-01-2024 21:47:35,1.314s,PASSED
"if (attachment != """")",Chrome 120.0.0.0,,,02-01-2024 21:47:35,02-01-2024 21:47:35,0.001s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,02-01-2024 21:47:35,02-01-2024 21:47:35,0.380s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,02-01-2024 21:47:35,02-01-2024 21:47:37,1.688s,PASSED
try,Chrome 120.0.0.0,,,02-01-2024 21:47:37,02-01-2024 21:47:38,0.765s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,02-01-2024 21:47:38,02-01-2024 21:47:38,0.288s,PASSED
