Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:25:37,01-01-2024 23:25:37,0.617s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:25:37,01-01-2024 23:25:39,1.684s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:25:39,01-01-2024 23:25:40,0.824s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:25:40,01-01-2024 23:25:41,1.160s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:25:41,01-01-2024 23:25:41,0.000s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:25:41,01-01-2024 23:25:41,0.330s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:25:41,01-01-2024 23:25:44,3.102s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:25:44,01-01-2024 23:25:46,1.705s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:25:46,01-01-2024 23:25:46,0.290s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:25:46,01-01-2024 23:25:47,0.290s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:25:47,01-01-2024 23:26:09,22.324s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:25:47,01-01-2024 23:25:48,0.982s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:25:48,01-01-2024 23:25:51,3.129s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:25:51,01-01-2024 23:25:52,0.800s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:25:52,01-01-2024 23:25:52,0.630s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:25:52,01-01-2024 23:25:53,0.845s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:25:53,01-01-2024 23:25:56,2.904s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:25:56,01-01-2024 23:25:57,0.705s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:25:57,01-01-2024 23:25:58,0.850s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:25:58,01-01-2024 23:25:58,0.896s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:25:58,01-01-2024 23:25:59,0.601s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:25:59,01-01-2024 23:26:02,3.180s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:26:02,01-01-2024 23:26:03,0.605s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:26:03,01-01-2024 23:26:04,0.856s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:26:04,01-01-2024 23:26:04,0.313s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:26:04,01-01-2024 23:26:04,0.343s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:26:04,01-01-2024 23:26:07,2.284s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:26:07,01-01-2024 23:26:08,1.784s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:26:08,01-01-2024 23:26:09,0.291s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:26:09,01-01-2024 23:26:09,0.246s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:26:09,01-01-2024 23:26:28,19.092s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:26:09,01-01-2024 23:26:10,0.994s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:26:10,01-01-2024 23:26:13,2.903s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:26:13,01-01-2024 23:26:14,0.766s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:26:14,01-01-2024 23:26:14,0.636s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:26:14,01-01-2024 23:26:15,0.905s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:26:15,01-01-2024 23:26:18,2.527s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:26:18,01-01-2024 23:26:19,0.691s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:26:19,01-01-2024 23:26:19,0.899s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:26:19,01-01-2024 23:26:20,0.880s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:26:20,01-01-2024 23:26:21,0.599s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:26:21,01-01-2024 23:26:21,0.568s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:26:21,01-01-2024 23:26:22,0.772s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:26:22,01-01-2024 23:26:23,1.191s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:26:23,01-01-2024 23:26:23,0.000s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:26:23,01-01-2024 23:26:24,0.327s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:26:24,01-01-2024 23:26:26,2.198s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:26:26,01-01-2024 23:26:28,1.697s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:26:28,01-01-2024 23:26:28,0.282s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:26:28,01-01-2024 23:26:28,0.208s,PASSED
