Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 19:15:39,01-01-2024 19:15:40,1.051s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 19:15:40,01-01-2024 19:15:41,0.753s,PASSED
"sendKeys(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 19:15:41,01-01-2024 19:15:42,0.915s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Transactions""))",Chrome 120.0.0.0,,,01-01-2024 19:15:42,01-01-2024 19:15:43,1.070s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Expenses""))",Chrome 120.0.0.0,,,01-01-2024 19:15:43,01-01-2024 19:15:44,0.847s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_All expenses between January 1st, 2024_d388e7/a_Create a new transaction""))",Chrome 120.0.0.0,,,01-01-2024 19:15:44,01-01-2024 19:15:45,1.092s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_description""), description)",Chrome 120.0.0.0,,,01-01-2024 19:15:45,01-01-2024 19:15:46,1.342s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_source""), source_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:15:46,01-01-2024 19:15:47,0.787s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_destination""), destination_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:15:47,01-01-2024 19:15:48,1.274s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_date""), date)",Chrome 120.0.0.0,,,01-01-2024 19:15:48,01-01-2024 19:15:49,1.132s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_amount""), amount)",Chrome 120.0.0.0,,,01-01-2024 19:15:49,01-01-2024 19:15:50,0.649s,PASSED
"if (getText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_foreign_currency"")) == """")",Chrome 120.0.0.0,,,01-01-2024 19:15:50,01-01-2024 19:15:50,0.320s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:50,01-01-2024 19:15:50,0.001s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:15:50,01-01-2024 19:15:50,0.001s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_category""), category)",Chrome 120.0.0.0,,,01-01-2024 19:15:50,01-01-2024 19:15:51,0.761s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_(no piggy bank)                  1 (_6b16ef""), piggy_bank, true)",Chrome 120.0.0.0,,,01-01-2024 19:15:51,01-01-2024 19:15:53,1.610s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_ti-new-tag-input ti-valid""), tags)",Chrome 120.0.0.0,,,01-01-2024 19:15:53,01-01-2024 19:15:53,0.647s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:53,01-01-2024 19:15:53,0.033s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:15:53,01-01-2024 19:15:53,0.001s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/button_Submit""))",Chrome 120.0.0.0,,,01-01-2024 19:15:53,01-01-2024 19:15:54,0.346s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:15:54,01-01-2024 19:15:55,0.779s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 19:15:55,01-01-2024 19:15:55,0.142s,PASSED
,,,,,,,
Test Cases/Transaction,Chrome 120.0.0.0,,Create Transaction,01-01-2024 19:15:55,01-01-2024 19:16:14,18.891s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 19:15:55,01-01-2024 19:15:56,0.783s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 19:15:56,01-01-2024 19:15:59,3.048s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 19:15:59,01-01-2024 19:16:00,0.952s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 19:16:00,01-01-2024 19:16:00,0.666s,PASSED
"sendKeys(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 19:16:00,01-01-2024 19:16:01,0.911s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Transactions""))",Chrome 120.0.0.0,,,01-01-2024 19:16:01,01-01-2024 19:16:02,1.004s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Expenses""))",Chrome 120.0.0.0,,,01-01-2024 19:16:02,01-01-2024 19:16:03,0.919s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_All expenses between January 1st, 2024_d388e7/a_Create a new transaction""))",Chrome 120.0.0.0,,,01-01-2024 19:16:03,01-01-2024 19:16:04,1.027s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_description""), description)",Chrome 120.0.0.0,,,01-01-2024 19:16:04,01-01-2024 19:16:05,1.286s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_source""), source_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:16:05,01-01-2024 19:16:06,0.704s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_destination""), destination_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:16:06,01-01-2024 19:16:07,1.214s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_date""), date)",Chrome 120.0.0.0,,,01-01-2024 19:16:07,01-01-2024 19:16:08,1.119s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_amount""), amount)",Chrome 120.0.0.0,,,01-01-2024 19:16:08,01-01-2024 19:16:09,0.675s,PASSED
"if (getText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_foreign_currency"")) == """")",Chrome 120.0.0.0,,,01-01-2024 19:16:09,01-01-2024 19:16:09,0.324s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:09,01-01-2024 19:16:09,0.002s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:16:09,01-01-2024 19:16:09,0.000s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_category""), category)",Chrome 120.0.0.0,,,01-01-2024 19:16:09,01-01-2024 19:16:10,0.737s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_(no piggy bank)                  1 (_6b16ef""), piggy_bank, true)",Chrome 120.0.0.0,,,01-01-2024 19:16:10,01-01-2024 19:16:12,1.466s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_ti-new-tag-input ti-valid""), tags)",Chrome 120.0.0.0,,,01-01-2024 19:16:12,01-01-2024 19:16:12,0.628s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:12,01-01-2024 19:16:12,0.022s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:16:12,01-01-2024 19:16:12,0.001s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/button_Submit""))",Chrome 120.0.0.0,,,01-01-2024 19:16:12,01-01-2024 19:16:13,0.315s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:13,01-01-2024 19:16:14,0.903s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 19:16:14,01-01-2024 19:16:14,0.141s,PASSED
,,,,,,,
Test Cases/Transaction,Chrome 120.0.0.0,,Create Transaction,01-01-2024 19:16:14,01-01-2024 19:16:33,19.279s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 19:16:14,01-01-2024 19:16:15,0.759s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 19:16:15,01-01-2024 19:16:18,2.933s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 19:16:18,01-01-2024 19:16:18,0.886s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 19:16:18,01-01-2024 19:16:19,0.760s,PASSED
"sendKeys(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 19:16:19,01-01-2024 19:16:20,0.899s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Transactions""))",Chrome 120.0.0.0,,,01-01-2024 19:16:20,01-01-2024 19:16:21,1.091s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Expenses""))",Chrome 120.0.0.0,,,01-01-2024 19:16:21,01-01-2024 19:16:22,0.929s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_All expenses between January 1st, 2024_d388e7/a_Create a new transaction""))",Chrome 120.0.0.0,,,01-01-2024 19:16:22,01-01-2024 19:16:23,1.086s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_description""), description)",Chrome 120.0.0.0,,,01-01-2024 19:16:23,01-01-2024 19:16:24,1.307s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_source""), source_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:16:24,01-01-2024 19:16:25,0.799s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_destination""), destination_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:16:25,01-01-2024 19:16:26,1.148s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_date""), date)",Chrome 120.0.0.0,,,01-01-2024 19:16:26,01-01-2024 19:16:28,1.197s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_amount""), amount)",Chrome 120.0.0.0,,,01-01-2024 19:16:28,01-01-2024 19:16:28,0.724s,PASSED
"if (getText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_foreign_currency"")) == """")",Chrome 120.0.0.0,,,01-01-2024 19:16:28,01-01-2024 19:16:29,0.319s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:29,01-01-2024 19:16:29,0.001s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:16:29,01-01-2024 19:16:29,0.001s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_category""), category)",Chrome 120.0.0.0,,,01-01-2024 19:16:29,01-01-2024 19:16:29,0.704s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_(no piggy bank)                  1 (_6b16ef""), piggy_bank, true)",Chrome 120.0.0.0,,,01-01-2024 19:16:29,01-01-2024 19:16:31,1.628s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_ti-new-tag-input ti-valid""), tags)",Chrome 120.0.0.0,,,01-01-2024 19:16:31,01-01-2024 19:16:32,0.749s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:32,01-01-2024 19:16:32,0.022s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:16:32,01-01-2024 19:16:32,0.001s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/button_Submit""))",Chrome 120.0.0.0,,,01-01-2024 19:16:32,01-01-2024 19:16:32,0.352s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:32,01-01-2024 19:16:33,0.787s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 19:16:33,01-01-2024 19:16:33,0.160s,PASSED
,,,,,,,
Test Cases/Transaction,Chrome 120.0.0.0,,Create Transaction,01-01-2024 19:16:33,01-01-2024 19:16:52,18.929s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 19:16:33,01-01-2024 19:16:34,0.791s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 19:16:34,01-01-2024 19:16:37,2.887s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 19:16:37,01-01-2024 19:16:38,1.070s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 19:16:38,01-01-2024 19:16:39,0.775s,PASSED
"sendKeys(findTestObject(""Object Repository/Transaction/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 19:16:39,01-01-2024 19:16:40,0.910s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Transactions""))",Chrome 120.0.0.0,,,01-01-2024 19:16:40,01-01-2024 19:16:41,1.076s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Whats playing  Firefly III/a_Expenses""))",Chrome 120.0.0.0,,,01-01-2024 19:16:41,01-01-2024 19:16:42,0.861s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_All expenses between January 1st, 2024_d388e7/a_Create a new transaction""))",Chrome 120.0.0.0,,,01-01-2024 19:16:42,01-01-2024 19:16:43,1.057s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_description""), description)",Chrome 120.0.0.0,,,01-01-2024 19:16:43,01-01-2024 19:16:44,1.321s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_source""), source_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:16:44,01-01-2024 19:16:45,0.691s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_destination""), destination_account, STOP_ON_FAILURE)",Chrome 120.0.0.0,,,01-01-2024 19:16:45,01-01-2024 19:16:46,1.209s,PASSED
"setText(findTestObject(""Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_date""), date)",Chrome 120.0.0.0,,,01-01-2024 19:16:46,01-01-2024 19:16:47,1.131s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_amount""), amount)",Chrome 120.0.0.0,,,01-01-2024 19:16:47,01-01-2024 19:16:48,0.671s,PASSED
"if (getText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_foreign_currency"")) == """")",Chrome 120.0.0.0,,,01-01-2024 19:16:48,01-01-2024 19:16:48,0.336s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:48,01-01-2024 19:16:48,0.001s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:16:48,01-01-2024 19:16:48,0.002s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_category""), category)",Chrome 120.0.0.0,,,01-01-2024 19:16:48,01-01-2024 19:16:49,0.709s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/select_(no piggy bank)                  1 (_6b16ef""), piggy_bank, true)",Chrome 120.0.0.0,,,01-01-2024 19:16:49,01-01-2024 19:16:50,1.436s,PASSED
"setText(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/input_ti-new-tag-input ti-valid""), tags)",Chrome 120.0.0.0,,,01-01-2024 19:16:50,01-01-2024 19:16:51,0.668s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:51,01-01-2024 19:16:51,0.022s,PASSED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 19:16:51,01-01-2024 19:16:51,0.000s,PASSED
"click(findTestObject(""Object Repository/Transaction/Page_Create new withdrawal  Transactions  F_057ce1/button_Submit""))",Chrome 120.0.0.0,,,01-01-2024 19:16:51,01-01-2024 19:16:51,0.342s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 19:16:51,01-01-2024 19:16:52,0.784s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 19:16:52,01-01-2024 19:16:52,0.138s,PASSED
