Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:16:59,01-01-2024 23:17:00,0.869s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:17:00,01-01-2024 23:17:00,0.613s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:17:00,01-01-2024 23:17:03,2.647s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:17:03,01-01-2024 23:17:04,0.813s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:17:04,01-01-2024 23:17:05,1.159s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:17:05,01-01-2024 23:17:05,0.000s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:17:05,01-01-2024 23:17:05,0.327s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:17:05,01-01-2024 23:17:07,2.132s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:17:07,01-01-2024 23:17:09,1.715s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:17:09,01-01-2024 23:17:09,0.294s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:17:09,01-01-2024 23:17:09,0.261s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:17:10,01-01-2024 23:17:29,19.162s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:17:10,01-01-2024 23:17:11,1.034s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:17:11,01-01-2024 23:17:14,2.842s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:17:14,01-01-2024 23:17:14,0.845s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:17:14,01-01-2024 23:17:15,0.672s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:17:15,01-01-2024 23:17:16,0.878s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:17:16,01-01-2024 23:17:19,2.598s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:17:19,01-01-2024 23:17:19,0.707s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:17:19,01-01-2024 23:17:20,0.834s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:17:20,01-01-2024 23:17:21,0.927s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:17:21,01-01-2024 23:17:22,0.633s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:17:22,01-01-2024 23:17:22,0.622s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:17:22,01-01-2024 23:17:23,0.783s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:17:23,01-01-2024 23:17:24,1.161s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:17:24,01-01-2024 23:17:24,0.001s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:17:24,01-01-2024 23:17:25,0.318s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:17:25,01-01-2024 23:17:26,1.943s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:17:26,01-01-2024 23:17:28,1.697s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:17:28,01-01-2024 23:17:28,0.316s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:17:28,01-01-2024 23:17:29,0.264s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:17:29,01-01-2024 23:17:55,26.584s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:17:29,01-01-2024 23:17:30,1.024s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:17:30,01-01-2024 23:17:33,2.838s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:17:33,01-01-2024 23:17:34,0.778s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:17:34,01-01-2024 23:17:34,0.624s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:17:34,01-01-2024 23:17:35,0.879s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:17:35,01-01-2024 23:17:38,2.545s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:17:38,01-01-2024 23:17:38,0.742s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:17:38,01-01-2024 23:17:39,0.868s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:17:39,01-01-2024 23:17:40,0.904s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:17:40,01-01-2024 23:17:41,0.656s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:17:41,01-01-2024 23:17:41,0.595s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:17:41,01-01-2024 23:17:42,0.895s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:17:42,01-01-2024 23:17:43,1.167s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:17:43,01-01-2024 23:17:44,0.320s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:17:44,01-01-2024 23:17:44,0.318s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:17:44,01-01-2024 23:17:53,9.156s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:17:53,01-01-2024 23:17:55,1.726s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:17:55,01-01-2024 23:17:55,0.284s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:17:55,01-01-2024 23:17:55,0.218s,PASSED
