Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:11:34,01-01-2024 23:11:35,0.798s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:11:35,01-01-2024 23:11:35,0.635s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:11:35,01-01-2024 23:11:36,0.860s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:11:36,01-01-2024 23:11:39,2.326s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:11:39,01-01-2024 23:11:39,0.723s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:11:39,01-01-2024 23:11:40,0.823s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:11:40,01-01-2024 23:11:41,0.867s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:11:41,01-01-2024 23:11:42,0.631s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:11:42,01-01-2024 23:11:42,0.635s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:11:42,01-01-2024 23:11:43,0.601s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:11:43,01-01-2024 23:11:44,0.832s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:11:44,01-01-2024 23:11:44,0.002s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:11:44,01-01-2024 23:11:44,0.310s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:11:44,01-01-2024 23:11:46,1.747s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:11:46,01-01-2024 23:11:47,1.686s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:11:47,01-01-2024 23:11:48,0.266s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:11:48,01-01-2024 23:11:48,0.223s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 23:11:48,01-01-2024 23:12:17,29.113s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 23:11:48,01-01-2024 23:11:49,0.905s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 23:11:49,01-01-2024 23:11:52,2.775s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 23:11:52,01-01-2024 23:11:53,0.792s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 23:11:53,01-01-2024 23:11:53,0.625s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 23:11:53,01-01-2024 23:11:54,0.598s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 23:11:54,01-01-2024 23:11:56,2.581s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:11:56,01-01-2024 23:11:57,0.713s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 23:11:57,01-01-2024 23:11:58,0.848s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 23:11:58,01-01-2024 23:11:59,0.837s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 23:11:59,01-01-2024 23:11:59,0.598s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 23:11:59,01-01-2024 23:12:03,3.807s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 23:12:03,01-01-2024 23:12:04,0.854s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 23:12:04,01-01-2024 23:12:05,1.126s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 23:12:05,01-01-2024 23:12:06,0.341s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 23:12:06,01-01-2024 23:12:06,0.309s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 23:12:06,01-01-2024 23:12:15,9.082s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 23:12:15,01-01-2024 23:12:17,1.702s,FAILED
catch (Exception err),Chrome 120.0.0.0,,,01-01-2024 23:12:17,01-01-2024 23:12:17,0.295s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 23:12:17,01-01-2024 23:12:17,0.274s,PASSED
