Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 22:29:47,01-01-2024 22:29:48,0.872s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 22:29:48,01-01-2024 22:29:49,0.877s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 22:29:49,01-01-2024 22:29:50,0.626s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 22:29:50,01-01-2024 22:29:51,1.101s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 22:29:51,01-01-2024 22:29:54,3.395s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 22:29:54,01-01-2024 22:29:55,0.826s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 22:29:55,01-01-2024 22:29:55,0.001s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 22:29:55,01-01-2024 22:29:55,0.314s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 22:29:55,01-01-2024 22:29:56,0.986s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 22:29:56,01-01-2024 22:29:57,0.802s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 22:29:57,01-01-2024 22:29:57,0.213s,PASSED
,,,,,,,
Test Cases/Piggy Bank,Chrome 120.0.0.0,,,01-01-2024 22:29:58,01-01-2024 22:30:19,21.088s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,01-01-2024 22:29:58,01-01-2024 22:29:59,0.847s,PASSED
"navigateToUrl(""https://firefly.buudadawg.online/login"")",Chrome 120.0.0.0,,,01-01-2024 22:29:59,01-01-2024 22:30:02,2.972s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_email""), username)",Chrome 120.0.0.0,,,01-01-2024 22:30:02,01-01-2024 22:30:02,0.788s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), password)",Chrome 120.0.0.0,,,01-01-2024 22:30:02,01-01-2024 22:30:03,0.627s,PASSED
"sendKeys(findTestObject(""Object Repository/Piggy Bank/Page_Login to Firefly III/input_password""), Keys.chord(ENTER))",Chrome 120.0.0.0,,,01-01-2024 22:30:03,01-01-2024 22:30:04,0.878s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_Whats playing  Firefly III/a_Piggy banks""))",Chrome 120.0.0.0,,,01-01-2024 22:30:04,01-01-2024 22:30:06,2.017s,PASSED
"click(findTestObject(""Piggy Bank/Page_Piggy banks  Firefly III/a_Create new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 22:30:06,01-01-2024 22:30:07,0.773s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_name""), name)",Chrome 120.0.0.0,,,01-01-2024 22:30:07,01-01-2024 22:30:07,0.764s,PASSED
"selectOptionByLabel(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/select_My Savings AccountMy Asset Account""), save_on_account, true)",Chrome 120.0.0.0,,,01-01-2024 22:30:07,01-01-2024 22:30:08,0.828s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_targetamount""), target_amount)",Chrome 120.0.0.0,,,01-01-2024 22:30:08,01-01-2024 22:30:09,0.618s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/textarea_notes""), notes)",Chrome 120.0.0.0,,,01-01-2024 22:30:09,01-01-2024 22:30:12,3.171s,PASSED
"setText(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_object_group""), group)",Chrome 120.0.0.0,,,01-01-2024 22:30:12,01-01-2024 22:30:16,3.868s,PASSED
"setText(findTestObject(""Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/input_date""), target_date)",Chrome 120.0.0.0,,,01-01-2024 22:30:16,01-01-2024 22:30:17,0.811s,PASSED
if (attachment),Chrome 120.0.0.0,,,01-01-2024 22:30:17,01-01-2024 22:30:17,0.001s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/div_Mandatory fields                       _ed7e9e""))",Chrome 120.0.0.0,,,01-01-2024 22:30:17,01-01-2024 22:30:17,0.325s,PASSED
"click(findTestObject(""Object Repository/Piggy Bank/Page_New piggy bank  Piggy banks  Firefly III/button_Store new piggy bank""))",Chrome 120.0.0.0,,,01-01-2024 22:30:17,01-01-2024 22:30:18,0.718s,PASSED
try,Chrome 120.0.0.0,,,01-01-2024 22:30:18,01-01-2024 22:30:18,0.698s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,01-01-2024 22:30:18,01-01-2024 22:30:19,0.290s,PASSED
